#filename, timestamp(s), timestamp_user_format, timeoffset(s)
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8936.tif, 1625513723.163919, 2021-07-05 15:35:23, 4201.006792545319
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8940.tif, 1625513863.239398, 2021-07-05 15:37:43, 4341.082271575928
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8944.tif, 1625514003.4053233, 2021-07-05 15:40:03, 4481.248196840286
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8948.tif, 1625514143.4323812, 2021-07-05 15:42:23, 4621.27525472641
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8952.tif, 1625514283.4724689, 2021-07-05 15:44:43, 4761.3153424263
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8956.tif, 1625514423.5628688, 2021-07-05 15:47:03, 4901.405742406845
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8960.tif, 1625514563.5169642, 2021-07-05 15:49:23, 5041.359837770462
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8964.tif, 1625514703.6204069, 2021-07-05 15:51:43, 5181.463280439377
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8968.tif, 1625514843.5919123, 2021-07-05 15:54:03, 5321.4347858428955
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8972.tif, 1625514983.5454102, 2021-07-05 15:56:23, 5461.388283729553
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8976.tif, 1625515123.6139026, 2021-07-05 15:58:43, 5601.45677614212
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8980.tif, 1625515263.585039, 2021-07-05 16:01:03, 5741.427912473679
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8984.tif, 1625515403.54316, 2021-07-05 16:03:23, 5881.386033535004
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8988.tif, 1625515543.5098543, 2021-07-05 16:05:43, 6021.352727890015
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8992.tif, 1625515683.5115943, 2021-07-05 16:08:03, 6161.354467868805
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_8996.tif, 1625515823.5335813, 2021-07-05 16:10:23, 6301.37645483017
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9000.tif, 1625515963.515972, 2021-07-05 16:12:43, 6441.358845472336
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9004.tif, 1625516103.6176426, 2021-07-05 16:15:03, 6581.460516214371
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9008.tif, 1625516243.5987573, 2021-07-05 16:17:23, 6721.4416308403015
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9012.tif, 1625516383.683133, 2021-07-05 16:19:43, 6861.52600646019
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9016.tif, 1625516523.7438478, 2021-07-05 16:22:03, 7001.586721420288
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9020.tif, 1625516663.7185578, 2021-07-05 16:24:23, 7141.5614314079285
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9024.tif, 1625516803.74581, 2021-07-05 16:26:43, 7281.588683605194
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9028.tif, 1625516943.6871867, 2021-07-05 16:29:03, 7421.53006029129
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9032.tif, 1625517083.8229842, 2021-07-05 16:31:23, 7561.665857791901
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9036.tif, 1625517223.7751656, 2021-07-05 16:33:43, 7701.618039131165
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9040.tif, 1625517363.8395948, 2021-07-05 16:36:03, 7841.682468414307
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9044.tif, 1625517503.800339, 2021-07-05 16:38:23, 7981.643212556839
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9048.tif, 1625517643.7365494, 2021-07-05 16:40:43, 8121.579422950745
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9052.tif, 1625517783.7762547, 2021-07-05 16:43:03, 8261.619128227234
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9056.tif, 1625517923.8222632, 2021-07-05 16:45:23, 8401.665136814117
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9060.tif, 1625518063.8286986, 2021-07-05 16:47:43, 8541.671572208405
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9064.tif, 1625518203.8250322, 2021-07-05 16:50:03, 8681.667905807495
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9068.tif, 1625518343.8292098, 2021-07-05 16:52:23, 8821.672083377838
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9072.tif, 1625518483.803292, 2021-07-05 16:54:43, 8961.64616560936
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9076.tif, 1625518623.7844162, 2021-07-05 16:57:03, 9101.627289772034
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9080.tif, 1625518763.7589376, 2021-07-05 16:59:23, 9241.601811170578
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9084.tif, 1625518903.720417, 2021-07-05 17:01:43, 9381.563290596008
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9088.tif, 1625519043.7680643, 2021-07-05 17:04:03, 9521.610937833786
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9092.tif, 1625519183.796523, 2021-07-05 17:06:23, 9661.63939666748
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9096.tif, 1625519323.8381414, 2021-07-05 17:08:43, 9801.681015014648
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9100.tif, 1625519463.9282894, 2021-07-05 17:11:03, 9941.771162986755
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9104.tif, 1625519603.950557, 2021-07-05 17:13:23, 10081.793430566788
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9108.tif, 1625519743.980367, 2021-07-05 17:15:43, 10221.82324051857
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9112.tif, 1625519884.0770383, 2021-07-05 17:18:04, 10361.91991186142
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9116.tif, 1625520024.1414802, 2021-07-05 17:20:24, 10501.984353780746
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9120.tif, 1625520164.1669538, 2021-07-05 17:22:44, 10642.009827375412
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9124.tif, 1625520304.1910243, 2021-07-05 17:25:04, 10782.03389787674
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9128.tif, 1625520444.1869874, 2021-07-05 17:27:24, 10922.029860973358
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9132.tif, 1625520584.1969328, 2021-07-05 17:29:44, 11062.039806365967
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9136.tif, 1625520724.174799, 2021-07-05 17:32:04, 11202.017672538757
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9140.tif, 1625520864.2190394, 2021-07-05 17:34:24, 11342.061913013458
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9144.tif, 1625521004.279904, 2021-07-05 17:36:44, 11482.122777462006
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9148.tif, 1625521144.2366834, 2021-07-05 17:39:04, 11622.079556941986
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9152.tif, 1625521284.2356994, 2021-07-05 17:41:24, 11762.07857298851
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9156.tif, 1625521424.2579846, 2021-07-05 17:43:44, 11902.100858211517
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9160.tif, 1625521564.3098936, 2021-07-05 17:46:04, 12042.152767181396
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9164.tif, 1625521704.3474967, 2021-07-05 17:48:24, 12182.190370321274
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9168.tif, 1625521844.3772068, 2021-07-05 17:50:44, 12322.220080375671
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9172.tif, 1625521984.3193164, 2021-07-05 17:53:04, 12462.16218996048
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9176.tif, 1625522124.2522986, 2021-07-05 17:55:24, 12602.095172166824
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9180.tif, 1625522264.2462087, 2021-07-05 17:57:44, 12742.089082241058
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9184.tif, 1625522404.3499362, 2021-07-05 18:00:04, 12882.192809820175
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9188.tif, 1625522544.3910744, 2021-07-05 18:02:24, 13022.233947992325
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9192.tif, 1625522684.4024978, 2021-07-05 18:04:44, 13162.245371341705
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9196.tif, 1625522824.5423095, 2021-07-05 18:07:04, 13302.385183095932
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9200.tif, 1625522964.4940107, 2021-07-05 18:09:24, 13442.336884260178
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9204.tif, 1625523104.586231, 2021-07-05 18:11:44, 13582.429104566574
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9208.tif, 1625523244.550243, 2021-07-05 18:14:04, 13722.393116474152
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9212.tif, 1625523384.547371, 2021-07-05 18:16:24, 13862.390244483948
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9216.tif, 1625523524.5144503, 2021-07-05 18:18:44, 14002.357323884964
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9220.tif, 1625523664.6058145, 2021-07-05 18:21:04, 14142.448688030243
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9224.tif, 1625523804.623455, 2021-07-05 18:23:24, 14282.46632862091
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9228.tif, 1625523944.7075481, 2021-07-05 18:25:44, 14422.550421714783
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9232.tif, 1625524084.6868143, 2021-07-05 18:28:04, 14562.52968788147
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9236.tif, 1625524224.6855936, 2021-07-05 18:30:24, 14702.528467178345
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9240.tif, 1625524364.6426365, 2021-07-05 18:32:44, 14842.485510110855
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9244.tif, 1625524504.6667285, 2021-07-05 18:35:04, 14982.509602069855
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9248.tif, 1625524644.784688, 2021-07-05 18:37:24, 15122.627561569214
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9252.tif, 1625524784.7462964, 2021-07-05 18:39:44, 15262.589169979095
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9256.tif, 1625524924.7220356, 2021-07-05 18:42:04, 15402.564909219742
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9260.tif, 1625525064.831312, 2021-07-05 18:44:24, 15542.67418551445
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9264.tif, 1625525204.823891, 2021-07-05 18:46:44, 15682.666764497757
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9268.tif, 1625525344.801858, 2021-07-05 18:49:04, 15822.644731521606
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9272.tif, 1625525484.8779426, 2021-07-05 18:51:24, 15962.720816135406
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9276.tif, 1625525624.878223, 2021-07-05 18:53:44, 16102.721096515656
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9280.tif, 1625525764.821712, 2021-07-05 18:56:04, 16242.664585590363
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9284.tif, 1625525904.8320796, 2021-07-05 18:58:24, 16382.674953222275
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9288.tif, 1625526044.9121194, 2021-07-05 19:00:44, 16522.754992961884
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9292.tif, 1625526184.9112983, 2021-07-05 19:03:04, 16662.754171848297
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9296.tif, 1625526324.9761906, 2021-07-05 19:05:24, 16802.81906414032
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_4/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9300.tif, 1625526465.0046248, 2021-07-05 19:07:45, 16942.8474984169
