#filename, timestamp(s), timestamp_user_format, timeoffset(s)
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11048.tif, 1625588311.341228, 2021-07-06 12:18:31, 2522.2280778884888
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11054.tif, 1625588521.3048012, 2021-07-06 12:22:01, 2732.1916511058807
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11060.tif, 1625588731.269444, 2021-07-06 12:25:31, 2942.1562938690186
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11066.tif, 1625588941.252915, 2021-07-06 12:29:01, 3152.1397647857666
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11072.tif, 1625589151.1865792, 2021-07-06 12:32:31, 3362.073429107666
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11078.tif, 1625589361.1034794, 2021-07-06 12:36:01, 3571.9903292655945
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11084.tif, 1625589571.2570372, 2021-07-06 12:39:31, 3782.1438870429993
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11090.tif, 1625589781.3407102, 2021-07-06 12:43:01, 3992.227560043335
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11096.tif, 1625589991.3137736, 2021-07-06 12:46:31, 4202.200623512268
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11102.tif, 1625590201.3515837, 2021-07-06 12:50:01, 4412.238433599472
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11108.tif, 1625590411.3578377, 2021-07-06 12:53:31, 4622.2446875572205
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11114.tif, 1625590621.443565, 2021-07-06 12:57:01, 4832.330414772034
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11120.tif, 1625590831.4495404, 2021-07-06 13:00:31, 5042.336390256882
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11126.tif, 1625591041.3691845, 2021-07-06 13:04:01, 5252.256034374237
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11132.tif, 1625591251.598465, 2021-07-06 13:07:31, 5462.485314846039
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11138.tif, 1625591461.617218, 2021-07-06 13:11:01, 5672.504067897797
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11144.tif, 1625591671.5356622, 2021-07-06 13:14:31, 5882.422512054443
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11150.tif, 1625591881.595148, 2021-07-06 13:18:01, 6092.481997966766
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11156.tif, 1625592091.6407957, 2021-07-06 13:21:31, 6302.527645587921
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11162.tif, 1625592301.7174306, 2021-07-06 13:25:01, 6512.604280471802
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11168.tif, 1625592511.7027636, 2021-07-06 13:28:31, 6722.589613437653
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11174.tif, 1625592721.6519108, 2021-07-06 13:32:01, 6932.538760662079
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11180.tif, 1625592931.707189, 2021-07-06 13:35:31, 7142.594038963318
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11186.tif, 1625593141.7726727, 2021-07-06 13:39:01, 7352.659522533417
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11192.tif, 1625593351.7696, 2021-07-06 13:42:31, 7562.656449794769
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11198.tif, 1625593561.894318, 2021-07-06 13:46:01, 7772.781167984009
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11204.tif, 1625593771.8808346, 2021-07-06 13:49:31, 7982.767684459686
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11210.tif, 1625593981.806346, 2021-07-06 13:53:01, 8192.693195819855
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11216.tif, 1625594191.8697934, 2021-07-06 13:56:31, 8402.756643295288
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11222.tif, 1625594401.790854, 2021-07-06 14:00:01, 8612.677703857422
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11228.tif, 1625594611.8650603, 2021-07-06 14:03:31, 8822.751910209656
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11234.tif, 1625594822.0108137, 2021-07-06 14:07:02, 9032.897663593292
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11240.tif, 1625595031.9498143, 2021-07-06 14:10:31, 9242.83666419983
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11246.tif, 1625595241.9845977, 2021-07-06 14:14:01, 9452.871447563171
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11252.tif, 1625595452.0232258, 2021-07-06 14:17:32, 9662.91007566452
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11258.tif, 1625595662.1752882, 2021-07-06 14:21:02, 9873.062138080597
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11264.tif, 1625595872.27136, 2021-07-06 14:24:32, 10083.15820980072
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11270.tif, 1625596082.3742738, 2021-07-06 14:28:02, 10293.261123657227
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11276.tif, 1625596292.3876305, 2021-07-06 14:31:32, 10503.274480342865
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11282.tif, 1625596502.3556814, 2021-07-06 14:35:02, 10713.242531299591
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11288.tif, 1625596712.3795855, 2021-07-06 14:38:32, 10923.26643538475
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11294.tif, 1625596922.399199, 2021-07-06 14:42:02, 11133.28604888916
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11300.tif, 1625597132.4239264, 2021-07-06 14:45:32, 11343.310776233673
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11306.tif, 1625597342.4051378, 2021-07-06 14:49:02, 11553.291987657547
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11312.tif, 1625597552.44609, 2021-07-06 14:52:32, 11763.332939863205
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11318.tif, 1625597762.4399858, 2021-07-06 14:56:02, 11973.326835632324
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11324.tif, 1625597972.5072553, 2021-07-06 14:59:32, 12183.394105196
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11330.tif, 1625598182.6386638, 2021-07-06 15:03:02, 12393.525513648987
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11336.tif, 1625598392.5714743, 2021-07-06 15:06:32, 12603.458324193954
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11342.tif, 1625598602.6338074, 2021-07-06 15:10:02, 12813.52065730095
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11348.tif, 1625598812.5900593, 2021-07-06 15:13:32, 13023.476909160614
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11354.tif, 1625599022.5509665, 2021-07-06 15:17:02, 13233.437816381454
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11360.tif, 1625599232.605099, 2021-07-06 15:20:32, 13443.491948843002
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11366.tif, 1625599442.5553675, 2021-07-06 15:24:02, 13653.442217350006
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11372.tif, 1625599652.564289, 2021-07-06 15:27:32, 13863.451138973236
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11378.tif, 1625599862.6079853, 2021-07-06 15:31:02, 14073.494835138321
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11384.tif, 1625600072.7244458, 2021-07-06 15:34:32, 14283.611295700073
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11390.tif, 1625600282.8174822, 2021-07-06 15:38:02, 14493.704332113266
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11396.tif, 1625600492.9624138, 2021-07-06 15:41:32, 14703.84926366806
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11402.tif, 1625600702.9242487, 2021-07-06 15:45:02, 14913.811098575592
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11408.tif, 1625600913.0649476, 2021-07-06 15:48:33, 15123.951797485352
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11414.tif, 1625601123.0573535, 2021-07-06 15:52:03, 15333.94420337677
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11420.tif, 1625601333.0837908, 2021-07-06 15:55:33, 15543.970640659332
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11426.tif, 1625601543.1099625, 2021-07-06 15:59:03, 15753.996812343597
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11432.tif, 1625601753.149478, 2021-07-06 16:02:33, 15964.036327838898
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11438.tif, 1625601963.125708, 2021-07-06 16:06:03, 16174.012557983398
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11444.tif, 1625602173.1024055, 2021-07-06 16:09:33, 16383.989255428314
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11450.tif, 1625602383.0698647, 2021-07-06 16:13:03, 16593.956714630127
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11456.tif, 1625602593.141117, 2021-07-06 16:16:33, 16804.027966976166
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11462.tif, 1625602803.224773, 2021-07-06 16:20:03, 17014.111622810364
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11468.tif, 1625603013.1261365, 2021-07-06 16:23:33, 17224.012986421585
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11474.tif, 1625603223.2263453, 2021-07-06 16:27:03, 17434.113195180893
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11480.tif, 1625603433.3175488, 2021-07-06 16:30:33, 17644.20439863205
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11486.tif, 1625603643.2816105, 2021-07-06 16:34:03, 17854.16846036911
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11492.tif, 1625603853.2133148, 2021-07-06 16:37:33, 18064.10016465187
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11498.tif, 1625604063.2635245, 2021-07-06 16:41:03, 18274.150374412537
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11504.tif, 1625604273.3708837, 2021-07-06 16:44:33, 18484.25773358345
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11510.tif, 1625604483.33982, 2021-07-06 16:48:03, 18694.22666978836
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11516.tif, 1625604693.383768, 2021-07-06 16:51:33, 18904.270617961884
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11522.tif, 1625604903.3914795, 2021-07-06 16:55:03, 19114.278329372406
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11528.tif, 1625605113.4081397, 2021-07-06 16:58:33, 19324.294989585876
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11534.tif, 1625605323.543911, 2021-07-06 17:02:03, 19534.430760860443
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11540.tif, 1625605533.581995, 2021-07-06 17:05:33, 19744.468844890594
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11546.tif, 1625605743.7937431, 2021-07-06 17:09:03, 19954.680593013763
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11552.tif, 1625605953.8408682, 2021-07-06 17:12:33, 20164.727718114853
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11558.tif, 1625606163.7447042, 2021-07-06 17:16:03, 20374.63155412674
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11564.tif, 1625606373.8201222, 2021-07-06 17:19:33, 20584.706972122192
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11570.tif, 1625606583.894051, 2021-07-06 17:23:03, 20794.7809009552
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11576.tif, 1625606793.8861735, 2021-07-06 17:26:33, 21004.773023366928
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11582.tif, 1625607003.8952267, 2021-07-06 17:30:03, 21214.782076597214
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11588.tif, 1625607213.9563916, 2021-07-06 17:33:33, 21424.84324145317
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11594.tif, 1625607423.9005156, 2021-07-06 17:37:03, 21634.787365436554
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11600.tif, 1625607633.9638972, 2021-07-06 17:40:33, 21844.85074710846
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11606.tif, 1625607844.0472288, 2021-07-06 17:44:04, 22054.93407869339
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11612.tif, 1625608054.023869, 2021-07-06 17:47:34, 22264.910718917847
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11618.tif, 1625608264.0993567, 2021-07-06 17:51:04, 22474.986206531525
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11624.tif, 1625608474.1564615, 2021-07-06 17:54:34, 22685.043311357498
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11630.tif, 1625608684.3069973, 2021-07-06 17:58:04, 22895.193847179413
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11636.tif, 1625608894.2500944, 2021-07-06 18:01:34, 23105.136944293976
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11642.tif, 1625609104.4379623, 2021-07-06 18:05:04, 23315.324812173843
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11648.tif, 1625609314.5581622, 2021-07-06 18:08:34, 23525.44501209259
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11654.tif, 1625609524.5907938, 2021-07-06 18:12:04, 23735.477643728256
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11660.tif, 1625609734.6151893, 2021-07-06 18:15:34, 23945.502039194107
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11666.tif, 1625609944.6731339, 2021-07-06 18:19:04, 24155.559983730316
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11672.tif, 1625610154.734188, 2021-07-06 18:22:34, 24365.621037960052
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/dicharge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11678.tif, 1625610364.662014, 2021-07-06 18:26:04, 24575.548863887787
