#filename, timestamp(s), timestamp_user_format, timeoffset(s)
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_10994.tiff, 1625586419.2779837, 2021-07-06 11:46:59, 630.1648335456848
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_10995.tiff, 1625586454.274623, 2021-07-06 11:47:34, 665.1614727973938
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_10996.tiff, 1625586489.2915077, 2021-07-06 11:48:09, 700.1783576011658
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_10997.tiff, 1625586524.352934, 2021-07-06 11:48:44, 735.2397837638855
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_10998.tiff, 1625586559.288197, 2021-07-06 11:49:19, 770.1750469207764
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_10999.tiff, 1625586594.2981105, 2021-07-06 11:49:54, 805.1849603652954
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11000.tiff, 1625586629.3359423, 2021-07-06 11:50:29, 840.2227921485901
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11001.tiff, 1625586664.375304, 2021-07-06 11:51:04, 875.2621538639069
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11002.tiff, 1625586699.3370638, 2021-07-06 11:51:39, 910.2239136695862
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11003.tiff, 1625586734.369485, 2021-07-06 11:52:14, 945.2563347816467
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11004.tiff, 1625586769.3355234, 2021-07-06 11:52:49, 980.2223732471466
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11005.tiff, 1625586804.3686945, 2021-07-06 11:53:24, 1015.255544424057
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11006.tiff, 1625586841.3321445, 2021-07-06 11:54:01, 1052.2189943790436
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11007.tiff, 1625586876.3438134, 2021-07-06 11:54:36, 1087.2306632995605
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11008.tiff, 1625586911.3034344, 2021-07-06 11:55:11, 1122.1902842521667
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11009.tiff, 1625586946.289399, 2021-07-06 11:55:46, 1157.1762487888336
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11010.tiff, 1625586981.3348653, 2021-07-06 11:56:21, 1192.2217152118683
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11011.tiff, 1625587016.3727777, 2021-07-06 11:56:56, 1227.2596275806427
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11012.tiff, 1625587051.4107487, 2021-07-06 11:57:31, 1262.2975986003876
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11013.tiff, 1625587086.3712215, 2021-07-06 11:58:06, 1297.258071422577
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11014.tiff, 1625587121.3825703, 2021-07-06 11:58:41, 1332.2694201469421
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11015.tiff, 1625587156.415606, 2021-07-06 11:59:16, 1367.3024559020996
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11016.tiff, 1625587191.379592, 2021-07-06 11:59:51, 1402.266441822052
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11017.tiff, 1625587226.4155989, 2021-07-06 12:00:26, 1437.3024487495422
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11018.tiff, 1625587261.3512514, 2021-07-06 12:01:01, 1472.2381012439728
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11019.tiff, 1625587296.3883, 2021-07-06 12:01:36, 1507.275149822235
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11020.tiff, 1625587331.4052017, 2021-07-06 12:02:11, 1542.2920515537262
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11021.tiff, 1625587366.3641534, 2021-07-06 12:02:46, 1577.2510032653809
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11022.tiff, 1625587401.389851, 2021-07-06 12:03:21, 1612.2767009735107
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11023.tiff, 1625587436.387406, 2021-07-06 12:03:56, 1647.274255990982
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11024.tiff, 1625587471.416649, 2021-07-06 12:04:31, 1682.3034989833832
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11025.tiff, 1625587506.3809228, 2021-07-06 12:05:06, 1717.2677726745605
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11026.tiff, 1625587541.4194093, 2021-07-06 12:05:41, 1752.3062591552734
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11027.tiff, 1625587576.4121652, 2021-07-06 12:06:16, 1787.299015045166
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11028.tiff, 1625587611.4436579, 2021-07-06 12:06:51, 1822.3305077552795
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11029.tiff, 1625587646.4066744, 2021-07-06 12:07:26, 1857.2935242652893
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11030.tiff, 1625587681.4285574, 2021-07-06 12:08:01, 1892.3154072761536
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11031.tiff, 1625587716.364036, 2021-07-06 12:08:36, 1927.25088596344
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11032.tiff, 1625587751.3784227, 2021-07-06 12:09:11, 1962.26527261734
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11033.tiff, 1625587786.4161239, 2021-07-06 12:09:46, 1997.3029737472534
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11034.tiff, 1625587821.375366, 2021-07-06 12:10:21, 2032.2622158527374
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11035.tiff, 1625587856.34799, 2021-07-06 12:10:56, 2067.2348399162292
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11036.tiff, 1625587891.3985062, 2021-07-06 12:11:31, 2102.2853560447693
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11037.tiff, 1625587926.389122, 2021-07-06 12:12:06, 2137.275971889496
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11038.tiff, 1625587961.3798199, 2021-07-06 12:12:41, 2172.2666697502136
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11039.tiff, 1625587996.3476686, 2021-07-06 12:13:16, 2207.2345185279846
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11040.tiff, 1625588031.3938298, 2021-07-06 12:13:51, 2242.280679702759
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11041.tiff, 1625588066.3533971, 2021-07-06 12:14:26, 2277.2402470111847
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11042.tiff, 1625588101.3734145, 2021-07-06 12:15:01, 2312.2602643966675
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11043.tiff, 1625588136.405503, 2021-07-06 12:15:36, 2347.29235291481
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11044.tiff, 1625588171.354095, 2021-07-06 12:16:11, 2382.2409448623657
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11045.tiff, 1625588206.407064, 2021-07-06 12:16:46, 2417.2939138412476
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11046.tiff, 1625588241.3708181, 2021-07-06 12:17:21, 2452.257668018341
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11047.tiff, 1625588276.3854446, 2021-07-06 12:17:56, 2487.272294521332
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11048.tiff, 1625588311.341228, 2021-07-06 12:18:31, 2522.2280778884888
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11049.tiff, 1625588346.3332334, 2021-07-06 12:19:06, 2557.2200832366943
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11050.tiff, 1625588381.3392653, 2021-07-06 12:19:41, 2592.2261152267456
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11051.tiff, 1625588416.3340106, 2021-07-06 12:20:16, 2627.220860481262
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11052.tiff, 1625588451.2949982, 2021-07-06 12:20:51, 2662.181848049164
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11053.tiff, 1625588486.2879245, 2021-07-06 12:21:26, 2697.1747744083405
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11054.tiff, 1625588521.3048012, 2021-07-06 12:22:01, 2732.1916511058807
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11055.tiff, 1625588556.2874289, 2021-07-06 12:22:36, 2767.1742787361145
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11056.tiff, 1625588591.3025222, 2021-07-06 12:23:11, 2802.189372062683
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11057.tiff, 1625588626.2628243, 2021-07-06 12:23:46, 2837.14967417717
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11058.tiff, 1625588661.2814221, 2021-07-06 12:24:21, 2872.1682720184326
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11059.tiff, 1625588696.2556982, 2021-07-06 12:24:56, 2907.142548084259
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11060.tiff, 1625588731.269444, 2021-07-06 12:25:31, 2942.1562938690186
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11061.tiff, 1625588766.2294636, 2021-07-06 12:26:06, 2977.116313457489
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11062.tiff, 1625588801.2165942, 2021-07-06 12:26:41, 3012.1034440994263
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11063.tiff, 1625588836.2566447, 2021-07-06 12:27:16, 3047.143494606018
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11064.tiff, 1625588871.203053, 2021-07-06 12:27:51, 3082.0899028778076
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11065.tiff, 1625588906.2100158, 2021-07-06 12:28:26, 3117.0968656539917
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11066.tiff, 1625588941.252915, 2021-07-06 12:29:01, 3152.1397647857666
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11067.tiff, 1625588976.214954, 2021-07-06 12:29:36, 3187.101803779602
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11068.tiff, 1625589011.1732116, 2021-07-06 12:30:11, 3222.060061454773
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11069.tiff, 1625589046.2139544, 2021-07-06 12:30:46, 3257.1008043289185
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11070.tiff, 1625589081.2586727, 2021-07-06 12:31:21, 3292.145522594452
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11071.tiff, 1625589116.2441697, 2021-07-06 12:31:56, 3327.131019592285
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11072.tiff, 1625589151.1865792, 2021-07-06 12:32:31, 3362.073429107666
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11073.tiff, 1625589186.2154055, 2021-07-06 12:33:06, 3397.102255344391
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11074.tiff, 1625589221.1794536, 2021-07-06 12:33:41, 3432.0663034915924
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11075.tiff, 1625589256.166728, 2021-07-06 12:34:16, 3467.053577899933
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11076.tiff, 1625589291.1771588, 2021-07-06 12:34:51, 3502.0640087127686
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11077.tiff, 1625589326.1629896, 2021-07-06 12:35:26, 3537.0498394966125
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11078.tiff, 1625589361.1034794, 2021-07-06 12:36:01, 3571.9903292655945
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11079.tiff, 1625589396.1374576, 2021-07-06 12:36:36, 3607.024307489395
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11080.tiff, 1625589431.1751642, 2021-07-06 12:37:11, 3642.062014102936
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11081.tiff, 1625589466.135486, 2021-07-06 12:37:46, 3677.022335767746
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11082.tiff, 1625589501.1733658, 2021-07-06 12:38:21, 3712.0602157115936
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11083.tiff, 1625589536.210901, 2021-07-06 12:38:56, 3747.097750902176
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11084.tiff, 1625589571.2570372, 2021-07-06 12:39:31, 3782.1438870429993
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11085.tiff, 1625589606.3058581, 2021-07-06 12:40:06, 3817.192708015442
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11086.tiff, 1625589641.344594, 2021-07-06 12:40:41, 3852.2314438819885
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11087.tiff, 1625589676.3033452, 2021-07-06 12:41:16, 3887.190195083618
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11088.tiff, 1625589711.3448372, 2021-07-06 12:41:51, 3922.231687068939
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11089.tiff, 1625589746.306061, 2021-07-06 12:42:26, 3957.1929109096527
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11090.tiff, 1625589781.3407102, 2021-07-06 12:43:01, 3992.227560043335
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11091.tiff, 1625589816.3281574, 2021-07-06 12:43:36, 4027.2150073051453
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11092.tiff, 1625589851.2974992, 2021-07-06 12:44:11, 4062.1843490600586
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11093.tiff, 1625589886.2796357, 2021-07-06 12:44:46, 4097.166485548019
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11094.tiff, 1625589921.2450485, 2021-07-06 12:45:21, 4132.131898403168
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11095.tiff, 1625589956.2742267, 2021-07-06 12:45:56, 4167.161076545715
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11096.tiff, 1625589991.3137736, 2021-07-06 12:46:31, 4202.200623512268
/HFIR/CG1D/IPTS-25696/raw/radiographs/2021_07_06_1st_discharge/20210706_NMC_Li7_Full_Cell_kapton_1st_dischar_0030_11097.tiff, 1625590026.3522224, 2021-07-06 12:47:06, 4237.2390723228455
