#filename, timestamp(s), timestamp_user_format, timeoffset(s)
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9548.tif, 1625535146.7888587, 2021-07-05 21:32:26, 25624.631732225418
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9554.tif, 1625535356.9549775, 2021-07-05 21:35:56, 25834.797851085663
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9560.tif, 1625535566.9774973, 2021-07-05 21:39:26, 26044.820370912552
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9566.tif, 1625535776.978905, 2021-07-05 21:42:56, 26254.821778535843
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9572.tif, 1625535987.0103464, 2021-07-05 21:46:27, 26464.853219985962
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9578.tif, 1625536197.2011943, 2021-07-05 21:49:57, 26675.04406785965
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9584.tif, 1625536407.2696264, 2021-07-05 21:53:27, 26885.112499952316
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9590.tif, 1625536617.23976, 2021-07-05 21:56:57, 27095.08263349533
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9596.tif, 1625536827.2729375, 2021-07-05 22:00:27, 27305.115811109543
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9602.tif, 1625537037.328443, 2021-07-05 22:03:57, 27515.171316623688
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9608.tif, 1625537247.3916347, 2021-07-05 22:07:27, 27725.234508275986
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9614.tif, 1625537457.3175266, 2021-07-05 22:10:57, 27935.160400152206
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9620.tif, 1625537667.394752, 2021-07-05 22:14:27, 28145.237625598907
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9626.tif, 1625537877.4196973, 2021-07-05 22:17:57, 28355.262570858
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9632.tif, 1625538087.3779082, 2021-07-05 22:21:27, 28565.22078180313
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9638.tif, 1625538297.3774679, 2021-07-05 22:24:57, 28775.220341444016
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9644.tif, 1625538507.437572, 2021-07-05 22:28:27, 28985.280445575714
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9650.tif, 1625538717.4502113, 2021-07-05 22:31:57, 29195.293084859848
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9656.tif, 1625538927.4233322, 2021-07-05 22:35:27, 29405.26620578766
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9662.tif, 1625539137.4293554, 2021-07-05 22:38:57, 29615.272228956223
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9668.tif, 1625539347.3750148, 2021-07-05 22:42:27, 29825.217888355255
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9674.tif, 1625539557.387296, 2021-07-05 22:45:57, 30035.230169534683
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9680.tif, 1625539767.4095254, 2021-07-05 22:49:27, 30245.252398967743
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9686.tif, 1625539977.3941288, 2021-07-05 22:52:57, 30455.23700237274
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9692.tif, 1625540187.346984, 2021-07-05 22:56:27, 30665.18985748291
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9698.tif, 1625540397.3658013, 2021-07-05 22:59:57, 30875.208674907684
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9704.tif, 1625540607.3123474, 2021-07-05 23:03:27, 31085.155220985413
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9710.tif, 1625540817.393681, 2021-07-05 23:06:57, 31295.23655462265
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9716.tif, 1625541027.3811767, 2021-07-05 23:10:27, 31505.224050283432
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9722.tif, 1625541237.4129992, 2021-07-05 23:13:57, 31715.25587272644
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9728.tif, 1625541447.4254398, 2021-07-05 23:17:27, 31925.268313407898
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9734.tif, 1625541657.395495, 2021-07-05 23:20:57, 32135.2383685112
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9740.tif, 1625541867.3916888, 2021-07-05 23:24:27, 32345.234562397003
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9746.tif, 1625542077.3743112, 2021-07-05 23:27:57, 32555.21718478203
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9752.tif, 1625542287.4105358, 2021-07-05 23:31:27, 32765.25340938568
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9758.tif, 1625542497.3794594, 2021-07-05 23:34:57, 32975.22233295441
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9764.tif, 1625542707.3351784, 2021-07-05 23:38:27, 33185.17805194855
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9770.tif, 1625542917.3811224, 2021-07-05 23:41:57, 33395.223995923996
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9776.tif, 1625543127.354796, 2021-07-05 23:45:27, 33605.19766950607
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9782.tif, 1625543337.3300958, 2021-07-05 23:48:57, 33815.17296934128
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9788.tif, 1625543549.3946362, 2021-07-05 23:52:29, 34027.23750972748
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210705_NMC_Li7_Full_Cell_kapton_1st_char_0030_9794.tif, 1625543759.544663, 2021-07-05 23:55:59, 34237.387536525726
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9802.tif, 1625544039.534143, 2021-07-06 00:00:39, 34517.37701654434
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9808.tif, 1625544249.6532936, 2021-07-06 00:04:09, 34727.49616718292
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9814.tif, 1625544459.6119227, 2021-07-06 00:07:39, 34937.45479631424
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9820.tif, 1625544669.7273002, 2021-07-06 00:11:09, 35147.57017374039
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9826.tif, 1625544879.7381306, 2021-07-06 00:14:39, 35357.58100414276
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9832.tif, 1625545089.7080846, 2021-07-06 00:18:09, 35567.550958156586
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9838.tif, 1625545299.795868, 2021-07-06 00:21:39, 35777.638741493225
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9844.tif, 1625545509.843708, 2021-07-06 00:25:09, 35987.68658161163
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9850.tif, 1625545719.9429317, 2021-07-06 00:28:39, 36197.78580522537
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9856.tif, 1625545929.8996, 2021-07-06 00:32:09, 36407.742473602295
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9862.tif, 1625546139.847907, 2021-07-06 00:35:39, 36617.69078063965
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9868.tif, 1625546349.886544, 2021-07-06 00:39:09, 36827.729417562485
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9874.tif, 1625546559.9781637, 2021-07-06 00:42:39, 37037.82103729248
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9880.tif, 1625546769.9389195, 2021-07-06 00:46:09, 37247.78179311752
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9886.tif, 1625546979.9606457, 2021-07-06 00:49:39, 37457.80351924896
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9892.tif, 1625547189.9987006, 2021-07-06 00:53:09, 37667.84157419205
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9898.tif, 1625547400.0150757, 2021-07-06 00:56:40, 37877.8579492569
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9904.tif, 1625547610.0058656, 2021-07-06 01:00:10, 38087.848739147186
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9910.tif, 1625547820.1069345, 2021-07-06 01:03:40, 38297.94980812073
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9916.tif, 1625548030.0818427, 2021-07-06 01:07:10, 38507.92471623421
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9922.tif, 1625548240.0563211, 2021-07-06 01:10:40, 38717.89919471741
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9928.tif, 1625548450.0454497, 2021-07-06 01:14:10, 38927.88832330704
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9934.tif, 1625548660.0276523, 2021-07-06 01:17:40, 39137.870525836945
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9940.tif, 1625548870.0510292, 2021-07-06 01:21:10, 39347.893902778625
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9946.tif, 1625549080.1710434, 2021-07-06 01:24:40, 39558.0139169693
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9952.tif, 1625549290.1278872, 2021-07-06 01:28:10, 39767.970760822296
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9958.tif, 1625549500.1889477, 2021-07-06 01:31:40, 39978.031821250916
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9964.tif, 1625549710.3009543, 2021-07-06 01:35:10, 40188.14382791519
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9970.tif, 1625549920.2677917, 2021-07-06 01:38:40, 40398.11066532135
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9976.tif, 1625550130.2900012, 2021-07-06 01:42:10, 40608.13287472725
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9982.tif, 1625550340.3054938, 2021-07-06 01:45:40, 40818.14836740494
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9988.tif, 1625550550.4779005, 2021-07-06 01:49:10, 41028.32077407837
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_9994.tif, 1625550760.545471, 2021-07-06 01:52:40, 41238.38834452629
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10004.tif, 1625551110.568172, 2021-07-06 01:58:30, 41588.4110455513
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10010.tif, 1625551320.4805803, 2021-07-06 02:02:00, 41798.3234539032
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10016.tif, 1625551530.4143076, 2021-07-06 02:05:30, 42008.2571811676
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10022.tif, 1625551740.4842868, 2021-07-06 02:09:00, 42218.32716035843
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10028.tif, 1625551950.5172615, 2021-07-06 02:12:30, 42428.36013507843
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10034.tif, 1625552160.5026681, 2021-07-06 02:16:00, 42638.34554171562
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10040.tif, 1625552370.5393076, 2021-07-06 02:19:30, 42848.3821811676
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10046.tif, 1625552580.5337718, 2021-07-06 02:23:00, 43058.376645326614
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10052.tif, 1625552790.6273055, 2021-07-06 02:26:30, 43268.47017908096
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10058.tif, 1625553000.5955572, 2021-07-06 02:30:00, 43478.43843078613
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10064.tif, 1625553210.5914125, 2021-07-06 02:33:30, 43688.434286117554
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10070.tif, 1625553420.7192264, 2021-07-06 02:37:00, 43898.562099933624
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10076.tif, 1625553630.7165344, 2021-07-06 02:40:30, 44108.55940794945
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10082.tif, 1625553840.7937708, 2021-07-06 02:44:00, 44318.6366443634
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10088.tif, 1625554050.8045044, 2021-07-06 02:47:30, 44528.647377967834
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10094.tif, 1625554260.9347897, 2021-07-06 02:51:00, 44738.777663230896
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10100.tif, 1625554470.9187965, 2021-07-06 02:54:30, 44948.76167011261
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10106.tif, 1625554680.9750352, 2021-07-06 02:58:00, 45158.817908763885
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10112.tif, 1625554891.037395, 2021-07-06 03:01:31, 45368.88026857376
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10118.tif, 1625555101.0619166, 2021-07-06 03:05:01, 45578.90479016304
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10124.tif, 1625555311.0357199, 2021-07-06 03:08:31, 45788.878593444824
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10130.tif, 1625555520.9789493, 2021-07-06 03:12:00, 45998.8218228817
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10136.tif, 1625555730.924922, 2021-07-06 03:15:30, 46208.767795562744
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10142.tif, 1625555941.0607214, 2021-07-06 03:19:01, 46418.9035949707
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10148.tif, 1625556151.1129663, 2021-07-06 03:22:31, 46628.95583987236
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10154.tif, 1625556361.0427146, 2021-07-06 03:26:01, 46838.8855881691
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10160.tif, 1625556571.0850484, 2021-07-06 03:29:31, 47048.92792201042
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10166.tif, 1625556781.0618396, 2021-07-06 03:33:01, 47258.90471315384
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10172.tif, 1625556991.0986173, 2021-07-06 03:36:31, 47468.941490888596
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10178.tif, 1625557201.0793276, 2021-07-06 03:40:01, 47678.922201156616
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10184.tif, 1625557411.0570173, 2021-07-06 03:43:31, 47888.89989089966
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10190.tif, 1625557621.072887, 2021-07-06 03:47:01, 48098.91576051712
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10196.tif, 1625557831.1504173, 2021-07-06 03:50:31, 48308.993290901184
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10202.tif, 1625558041.1416821, 2021-07-06 03:54:01, 48518.98455572128
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10208.tif, 1625558251.1440444, 2021-07-06 03:57:31, 48728.986917972565
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10214.tif, 1625558461.091745, 2021-07-06 04:01:01, 48938.93461847305
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10220.tif, 1625558671.1110387, 2021-07-06 04:04:31, 49148.95391225815
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10226.tif, 1625558881.141708, 2021-07-06 04:08:01, 49358.98458147049
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10232.tif, 1625559091.1984997, 2021-07-06 04:11:31, 49569.04137325287
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10238.tif, 1625559301.2346735, 2021-07-06 04:15:01, 49779.077547073364
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10244.tif, 1625559511.3153715, 2021-07-06 04:18:31, 49989.15824508667
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10250.tif, 1625559721.4106712, 2021-07-06 04:22:01, 50199.253544807434
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10256.tif, 1625559931.4382133, 2021-07-06 04:25:31, 50409.28108692169
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10262.tif, 1625560141.5238352, 2021-07-06 04:29:01, 50619.36670875549
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10268.tif, 1625560351.506033, 2021-07-06 04:32:31, 50829.34890651703
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10274.tif, 1625560561.626618, 2021-07-06 04:36:01, 51039.46949148178
/HFIR/CG1D/IPTS-25696/shared/processed_data/jean_analysis/charge_combined_by_6/20210706_NMC_Li7_Full_Cell_kapton_1st_char_0030_10280.tif, 1625560771.5808048, 2021-07-06 04:39:31, 51249.42367839813
